x1,x2,y
-0.4048475973203507,0.6480868006490547,0
0.17209516131719998,-0.06446111043425859,0
-0.15254939989475738,-0.3280397520352849,0
-0.4016610693794576,0.0007694608603610448,0
0.5872191728313998,-0.11992822983511403,0
-0.9811199329373215,0.015540710386415633,0
-0.10739654354126851,0.18068939490199723,0
-0.2973000403403108,-0.5873673755164985,0
0.41301384443958755,-0.6663938865006355,0
0.5153716565759903,1.091436239155886,0
-0.6841212095125726,0.551871329153406,0
-0.34250967680092054,0.10729028339688011,0
-0.9388539884086157,0.42343582951107206,0
-0.5568540222430979,1.4402639083105764,0
0.09953304694631593,0.10181126103316071,0
-0.6717225215176557,0.1292417132152658,0
1.1273596739388636,-0.03703850582537769,0
0.020198183361016996,0.07022975155210325,0
0.8320971789864302,1.0442450257064395,0
-0.3529677889965486,0.26304115548101087,0
0.6423675744610609,-0.5151952320757652,0
0.4524388889087115,0.3692995461895741,0
-0.39610012003246914,-0.2330684394649109,0
-0.7019396796814903,0.5131333887986161,0
-0.5551527825697511,-0.5287713886163845,0
0.5594494942546583,-0.48238872278444,0
0.8429231145968327,0.36343290392465477,0
0.8616023244403348,-0.6685631193680642,0
0.09941799362143869,0.5164018719992607,0
0.7436500195088904,-0.4507150877603366,0
-0.34237203500857,-0.7895639357753298,0
-0.513550498132781,0.12185293545340625,0
0.2586181373323499,-0.41354288057519173,0
0.3082768498277067,0.43776477301704964,0
1.2565823471237436,-0.1416653937065146,0
0.5349541777102896,0.3245162555438435,0
0.3689564017074266,0.3194524816281219,0
0.46522172281196983,0.7390584655684309,0
-0.09568314819773041,0.5457817303792285,0
0.27601879440759414,-0.7558367287690869,0
1.162149983582872,-0.0631330484225667,0
0.35096436694826905,-0.11840114075696777,0
0.09121785288279156,-0.7246091651601259,0
-0.1423338051122143,0.6676333713111602,0
0.3293011409509028,0.0007450762490142688,0
0.5202490858414383,0.6507328156072155,0
-1.1719826278523557,-0.025817053786315134,0
-0.7939437781973893,0.6516084146178825,0
0.4432443281486343,0.29363023243272474,0
-0.5698134582641715,-0.28539318352305176,0
-0.033379980627138525,0.8892109878593166,0
0.40477019468791553,-1.0613314189686733,0
0.5411441994225565,0.5074435377802196,0
-0.027958793428964256,0.10341267164002889,0
-1.1577847562050616,0.753826653037214,0
0.044840743105906106,-0.5340852147571309,0
0.31410726663278643,-0.29744064931752473,0
0.35948173161040897,0.028476018687015003,0
-1.065319471650601,-0.6022130545710245,0
-0.3802972689882315,0.3694208975633169,0
0.640189565554532,-0.8999318592057699,0
-0.14805964913838418,-0.6574102599172865,0
-0.4941542113876725,-0.003064713319555299,0
-0.38196570088213405,-0.31277551781879886,0
0.22966599220924513,0.5874494341662702,0
-0.45883858163273444,1.0878480185711437,0
-0.4376772072144879,-0.5529721262558457,0
-0.9765866877282439,-0.16582954002349135,0
-0.27345287547150643,-0.42395745993043493,0
0.08100161403918081,0.1775836963474079,0
0.5365855269023756,0.045018690573716644,0
-0.4198172162495309,0.666896412783999,0
0.7449095307268884,0.4957569282906077,0
0.1446046996260045,0.25507331663200333,0
-0.5730764035155297,-1.28462046209257,0
0.6274097921291042,0.5078464292232893,0
0.14509553203007358,-0.21907695025194954,0
0.4625610116931313,0.4659372054399633,0
-0.2832166822033904,0.16923691135980426,0
0.12405675387797836,-0.22846531505872636,0
0.5038841804513093,-0.434415544663396,0
-0.4506074836221178,0.32110014765394085,0
1.2622745908363378,0.09594265142365165,0
0.16725144396696726,0.30792969967591755,0
-0.053021905157302616,-0.3428561757680211,0
-0.6230197807516764,-0.17468041179056482,0
-0.9945829919714475,0.13426592988114158,0
-0.5014170643996135,-1.0908759945860007,0
0.4153465494312585,-0.16046458455075355,0
0.08515974908360992,-0.596808961667431,0
-0.20293868844507523,0.23326814685635566,0
0.16003268552884875,0.850322001427133,0
-0.10268446436498645,0.053623578412857205,0
0.30112660794136953,0.17610064620767316,0
0.7807868783249514,0.003979512137478095,0
-0.41783142568309806,0.6089274662841577,0
-0.3824147752901907,0.4504490688769886,0
0.7445020066013922,0.823847551185835,0
0.945093618809239,-0.1838381451237796,0
-0.572433208329695,-0.386147276992726,0
1.8098334377635357,0.8674953548536841,1
1.614753981602473,1.6442628364407619,1
1.5790505586574766,1.0726039832126428,1
2.398161435523943,0.5558542455041326,1
1.4969870630203979,0.644787320111675,1
2.0166032463556456,1.7240895158374285,1
2.4213596586414656,1.333910554684216,1
1.6653333528603145,1.8625569387226144,1
2.0515418900373565,0.44979310670051975,1
2.173552073714541,1.4722598408650773,1
2.0888159382613387,1.5486677523218835,1
1.760911522504422,0.49692901184344296,1
2.1258057150639376,1.7068929576651608,1
2.1227437390050325,1.010664334363045,1
2.085449199470847,1.0639009456128385,1
1.1335518052802391,1.0411680488006636,1
0.9131734285229186,1.0045643934258972,1
1.7956755579839052,1.2734287149842527,1
2.104918463972116,1.4857758798566287,1
2.120764095799914,1.2509709420988786,1
1.4261997322735445,1.2066189904493725,1
1.9232498249200114,1.2278423285019076,1
1.3741213038465943,1.2744139794094353,1
0.8345872358819322,1.552331430480273,1
2.0104125226293648,1.7025455480427283,1
2.1991856239601306,0.4984540899113009,1
1.0877153691640022,1.9975629247962647,1
1.0632499795366404,1.5136021626734601,1
2.866041188374658,1.3952505443982721,1
2.339861598545868,1.730990147315679,1
2.216594740007072,0.4843533139067787,1
1.5598771902093753,0.7686593202072826,1
2.4518376750126727,1.4249409377198035,1
1.2690969706911397,0.238966608664534,1
1.5502847611447161,1.0802348136948074,1
1.838323549875839,0.9455033943072324,1
2.1290605782687657,0.6146725528015997,1
2.499891178756308,1.0596283230483783,1
1.5428598951644297,1.4012420561111791,1
2.1837979686178475,1.0741077580704959,1
1.2606760766130047,0.7149205116466033,1
1.9440723285972088,0.08514406760724147,1
2.084115038823584,0.513996483442262,1
1.4373312516780066,0.8210282810971016,1
2.042506501830842,1.0141044545684672,1
2.162982300032271,1.3375288135867673,1
2.4808828563033014,0.6529610613309247,1
1.2530657967222278,1.116304282281138,1
1.926233991782064,0.18212810064842366,1
1.2795325559786863,1.5627009056653556,1
2.721963340249262,0.9901277771922964,1
1.9404624452497796,1.5419862065912628,1
2.226175978039342,0.9694940768468445,1
1.6159329974747445,0.2588303952116927,1
1.5677258067121063,1.071889943873959,1
2.2088348833474907,1.934388379281285,1
2.2057568757471064,1.2061507502125122,1
2.414485896268914,0.8761349627388015,1
1.9814035461844206,1.81416731546825,1
2.2133627712992814,0.4026956831967191,1
1.749591137200859,2.0873837114023153,1
2.0303981872794257,1.3893324897874357,1
1.8313983096302235,0.7498999805570927,1
2.3576216359338193,1.3820376604072209,1
2.1871717912621924,1.7032020871102316,1
1.461343927807094,1.4048401151697902,1
1.7771436056114658,1.0349626269050465,1
2.2007565247400898,1.373495561503997,1
2.1020810119441733,1.5322735380422337,1
0.9939524383713083,1.8500208704793437,1
1.6899805830188979,1.4325020396922383,1
1.970543951349736,1.3819010763510269,1
2.159097880414683,1.1380432470571755,1
1.5802017435679832,1.6183395809561836,1
1.6649517934972988,1.250009866037298,1
2.1806592097953517,0.6622525808202419,1
1.4585611811930166,1.3870946276194411,1
1.8641098460547227,1.1950980984419142,1
2.2046870068084607,1.114322888402513,1
2.5097293206671956,1.131198436256006,1
2.076024331053516,0.971203884175931,1
1.1193005235460551,1.4345582228692735,1
1.1146610991903616,0.962575210711047,1
0.9510098218809907,1.2555545451844208,1
2.0826046869273203,1.1948734918963224,1
2.6903012199161207,1.6817225809801197,1
2.646803167835728,0.8601173404922301,1
2.1917995585429813,1.1487817607312922,1
2.57115660941544,1.0306247641892696,1
1.9726019003239763,0.4812259535991392,1
1.8907461378108203,1.4138642807907391,1
2.088425638584093,1.308753928778923,1
1.9952960605773384,1.2605704255102412,1
0.5724229961652072,0.7616387096527029,1
1.6224720913509936,1.9006965481569806,1
1.4632661132888758,0.9323384545039457,1
1.4143636612787345,1.1415970609388626,1
2.0155217354923347,0.3269774750242399,1
1.3703860457065082,1.3976477860975132,1
1.8247766172175433,1.8078130847047362,1
